2025-10-29T02:19:30.324Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42082442922157 slot=376481040 fee_bps=100
2025-10-29T02:19:30.604Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.4184875098728 slot=376481041 fee_bps=100
2025-10-29T02:19:30.605Z venue=orca pool=Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE price=194.44153899100704 slot=376481041 fee_bps=4
2025-10-29T02:19:30.606Z venue=orca pool=Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE price=194.44109610359303 slot=376481041 fee_bps=4
2025-10-29T02:19:30.606Z venue=orca pool=Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE price=194.44109610359303 slot=376481041 fee_bps=4
2025-10-29T02:19:30.606Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.4184875098728 slot=376481041 fee_bps=100
2025-10-29T02:19:30.607Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.43589124829572 slot=376481041 fee_bps=100
2025-10-29T02:19:30.721Z venue=meteora pool=5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6 price=194.43205912971294 slot=376481042 fee_bps=4
2025-10-29T02:19:30.758Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481042 fee_bps=10
2025-10-29T02:19:30.758Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44887044261574 slot=376481042 fee_bps=200
2025-10-29T02:19:30.759Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44365321028832 slot=376481042 fee_bps=200
2025-10-29T02:19:30.841Z venue=meteora pool=5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6 price=194.43205912971294 slot=376481042 fee_bps=4
2025-10-29T02:19:30.842Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481042 fee_bps=10
2025-10-29T02:19:30.842Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44365321028832 slot=376481042 fee_bps=200
2025-10-29T02:19:31.985Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481045 fee_bps=10
2025-10-29T02:19:31.986Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481045 fee_bps=10
2025-10-29T02:19:32.246Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481046 fee_bps=10
2025-10-29T02:19:32.247Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481046 fee_bps=10
2025-10-29T02:19:32.654Z venue=meteora pool=5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6 price=194.43205912971294 slot=376481011 fee_bps=4
2025-10-29T02:19:32.949Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481047 fee_bps=10
2025-10-29T02:19:32.950Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481047 fee_bps=10
2025-10-29T02:19:33.491Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481048 fee_bps=1
2025-10-29T02:19:33.493Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481048 fee_bps=1
2025-10-29T02:19:34.032Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481050 fee_bps=10
2025-10-29T02:19:34.035Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481050 fee_bps=10
2025-10-29T02:19:34.205Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481036 fee_bps=1
2025-10-29T02:19:34.276Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481024 fee_bps=1
2025-10-29T02:19:34.306Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.4426300805606 slot=376481026 fee_bps=1
2025-10-29T02:19:34.330Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481034 fee_bps=1
2025-10-29T02:19:34.362Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481035 fee_bps=1
2025-10-29T02:19:34.407Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.4426300805606 slot=376481031 fee_bps=1
2025-10-29T02:19:34.456Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481051 fee_bps=10
2025-10-29T02:19:34.457Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481051 fee_bps=10
2025-10-29T02:19:34.955Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42082442922157 slot=376481053 fee_bps=100
2025-10-29T02:19:35.004Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42773666076664 slot=376481053 fee_bps=100
2025-10-29T02:19:35.004Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42773666076664 slot=376481053 fee_bps=100
2025-10-29T02:19:35.414Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481037 fee_bps=10
2025-10-29T02:19:35.523Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481046 fee_bps=10
2025-10-29T02:19:35.597Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481027 fee_bps=10
2025-10-29T02:19:35.663Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481036 fee_bps=10
2025-10-29T02:19:35.720Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481032 fee_bps=10
2025-10-29T02:19:35.830Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481042 fee_bps=10
2025-10-29T02:19:35.892Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481055 fee_bps=10
2025-10-29T02:19:35.892Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481055 fee_bps=10
2025-10-29T02:19:36.171Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481050 fee_bps=10
2025-10-29T02:19:36.243Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481045 fee_bps=10
2025-10-29T02:19:36.302Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481055 fee_bps=10
2025-10-29T02:19:36.356Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481047 fee_bps=10
2025-10-29T02:19:36.779Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481051 fee_bps=10
2025-10-29T02:19:37.399Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481048 fee_bps=1
2025-10-29T02:19:37.459Z venue=meteora pool=5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6 price=194.43205912971294 slot=376481042 fee_bps=4
2025-10-29T02:19:37.508Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481011 fee_bps=1
2025-10-29T02:19:42.278Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42773666076664 slot=376481063 fee_bps=100
2025-10-29T02:19:42.280Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43389666115726 slot=376481063 fee_bps=100
2025-10-29T02:19:42.280Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43389666115726 slot=376481063 fee_bps=100
2025-10-29T02:19:42.419Z venue=meteora pool=CgqwPLSFfht89pF5RSKGUUMFj5zRxoUt4861w2SkXaqY price=193.70034107476633 slot=376481011 fee_bps=5
2025-10-29T02:19:42.529Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481064 fee_bps=1
2025-10-29T02:19:42.530Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481064 fee_bps=1
2025-10-29T02:19:42.531Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.44497593703852 slot=376481064 fee_bps=100
2025-10-29T02:19:42.531Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.44497593703852 slot=376481064 fee_bps=100
2025-10-29T02:19:42.531Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.44497593703852 slot=376481064 fee_bps=100
2025-10-29T02:19:42.640Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481065 fee_bps=10
2025-10-29T02:19:42.694Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481065 fee_bps=10
2025-10-29T02:19:42.914Z venue=lifinity pool=86eq4kdBkUCHGdCC2SfcqGHRCBGhp2M89aCmuvvxaXsm price=208.62193914699213 slot=376481011 fee_bps=13
2025-10-29T02:19:42.967Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481068 fee_bps=10
2025-10-29T02:19:42.969Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481068 fee_bps=10
2025-10-29T02:19:43.289Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481070 fee_bps=10
2025-10-29T02:19:43.396Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481070 fee_bps=1
2025-10-29T02:19:43.396Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481070 fee_bps=10
2025-10-29T02:19:43.396Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481070 fee_bps=1
2025-10-29T02:19:43.397Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.44497593703852 slot=376481071 fee_bps=100
2025-10-29T02:19:43.397Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43878015401685 slot=376481071 fee_bps=100
2025-10-29T02:19:43.397Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43878015401685 slot=376481071 fee_bps=100
2025-10-29T02:19:43.485Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.43589124829572 slot=376481072 fee_bps=100
2025-10-29T02:19:43.485Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.43589124829572 slot=376481072 fee_bps=100
2025-10-29T02:19:43.485Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481072 fee_bps=1
2025-10-29T02:19:43.486Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.44181385891028 slot=376481072 fee_bps=100
2025-10-29T02:19:43.486Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43878015401685 slot=376481072 fee_bps=100
2025-10-29T02:19:43.486Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43878015401685 slot=376481072 fee_bps=100
2025-10-29T02:19:43.580Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.4418549557073 slot=376481072 fee_bps=100
2025-10-29T02:19:43.580Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481072 fee_bps=1
2025-10-29T02:19:43.864Z venue=lifinity pool=DrRd8gYMJu9XGxLhwTCPdHNLXCKHsxJtMpbn62YqmwQe price=265.5008940143198 slot=376481011 fee_bps=13
2025-10-29T02:19:43.974Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481074 fee_bps=1
2025-10-29T02:19:43.975Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481074 fee_bps=1
2025-10-29T02:19:44.017Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481075 fee_bps=10
2025-10-29T02:19:44.064Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481075 fee_bps=10
2025-10-29T02:19:44.339Z venue=raydium pool=58oQChx4yWmvKdwLLZzBi4ChoCc2fqCUWBkwMihLYQo2 price=194.22018453333368 slot=376481011 fee_bps=25
2025-10-29T02:19:44.340Z venue=raydium pool=58oQChx4yWmvKdwLLZzBi4ChoCc2fqCUWBkwMihLYQo2 price=194.22018453333368 slot=376481011 fee_bps=25
2025-10-29T02:19:44.340Z venue=raydium pool=3ucNos4NbumPLZNWztqGHNFFgkHeRMBQAVemeeomsUxv price=194.43592780377298 slot=376481011 fee_bps=400
2025-10-29T02:19:44.340Z venue=raydium pool=3ucNos4NbumPLZNWztqGHNFFgkHeRMBQAVemeeomsUxv price=194.43592780377298 slot=376481011 fee_bps=400
2025-10-29T02:19:44.340Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44365321028832 slot=376481011 fee_bps=200
2025-10-29T02:19:44.340Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44365321028832 slot=376481011 fee_bps=200
2025-10-29T02:19:44.340Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.4418549557073 slot=376481011 fee_bps=100
2025-10-29T02:19:44.341Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.4418549557073 slot=376481011 fee_bps=100
2025-10-29T02:19:44.341Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.44181385891028 slot=376481011 fee_bps=100
2025-10-29T02:19:44.341Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.44181385891028 slot=376481011 fee_bps=100
2025-10-29T02:19:44.341Z venue=orca pool=Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE price=194.44109610359303 slot=376481011 fee_bps=4
2025-10-29T02:19:44.341Z venue=orca pool=Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE price=194.44109610359303 slot=376481011 fee_bps=4
2025-10-29T02:19:44.341Z venue=orca pool=FpCMFDFGYotvufJ7HrFHsWEiiQCGbkLCtwHiDnh7o28Q price=194.43532246794672 slot=376481011 fee_bps=2
2025-10-29T02:19:44.341Z venue=orca pool=FpCMFDFGYotvufJ7HrFHsWEiiQCGbkLCtwHiDnh7o28Q price=194.43532246794672 slot=376481011 fee_bps=2
2025-10-29T02:19:44.341Z venue=orca pool=7qbRF6YsyGuLUVs6Y1q64bdVrfe4ZcUUz1JRdoVNUJnm price=194.4119362341395 slot=376481011 fee_bps=5
2025-10-29T02:19:44.341Z venue=orca pool=7qbRF6YsyGuLUVs6Y1q64bdVrfe4ZcUUz1JRdoVNUJnm price=194.4119362341395 slot=376481011 fee_bps=5
2025-10-29T02:19:44.342Z venue=orca pool=HJPjoWUrhoZzkNfRpHuieeFk9WcZWjwy6PBjZ81ngndJ price=194.21683535173577 slot=376481011 fee_bps=30
2025-10-29T02:19:44.342Z venue=orca pool=HJPjoWUrhoZzkNfRpHuieeFk9WcZWjwy6PBjZ81ngndJ price=194.21683535173577 slot=376481011 fee_bps=30
2025-10-29T02:19:44.342Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481011 fee_bps=10
2025-10-29T02:19:44.342Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481011 fee_bps=10
2025-10-29T02:19:44.342Z venue=meteora pool=BVRbyLjjfSBcoyiYFuxbgKYnWuiFaF9CSXEa5vdSZ9Hh price=193.91018596618432 slot=376481011 fee_bps=20
2025-10-29T02:19:44.342Z venue=meteora pool=BVRbyLjjfSBcoyiYFuxbgKYnWuiFaF9CSXEa5vdSZ9Hh price=193.91018596618432 slot=376481011 fee_bps=20
2025-10-29T02:19:44.342Z venue=meteora pool=5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6 price=194.43205912971294 slot=376481011 fee_bps=4
2025-10-29T02:19:44.342Z venue=meteora pool=5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6 price=194.43205912971294 slot=376481011 fee_bps=4
2025-10-29T02:19:44.342Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481011 fee_bps=1
2025-10-29T02:19:44.343Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481011 fee_bps=1
2025-10-29T02:19:44.343Z venue=meteora pool=CgqwPLSFfht89pF5RSKGUUMFj5zRxoUt4861w2SkXaqY price=193.70034107476633 slot=376481011 fee_bps=5
2025-10-29T02:19:44.343Z venue=meteora pool=CgqwPLSFfht89pF5RSKGUUMFj5zRxoUt4861w2SkXaqY price=193.70034107476633 slot=376481011 fee_bps=5
2025-10-29T02:19:44.343Z venue=lifinity pool=86eq4kdBkUCHGdCC2SfcqGHRCBGhp2M89aCmuvvxaXsm price=208.62193914699213 slot=376481011 fee_bps=13
2025-10-29T02:19:44.343Z venue=lifinity pool=86eq4kdBkUCHGdCC2SfcqGHRCBGhp2M89aCmuvvxaXsm price=208.62193914699213 slot=376481011 fee_bps=13
2025-10-29T02:19:44.343Z venue=lifinity pool=DrRd8gYMJu9XGxLhwTCPdHNLXCKHsxJtMpbn62YqmwQe price=265.5008940143198 slot=376481011 fee_bps=13
2025-10-29T02:19:44.343Z venue=lifinity pool=DrRd8gYMJu9XGxLhwTCPdHNLXCKHsxJtMpbn62YqmwQe price=265.5008940143198 slot=376481011 fee_bps=13
2025-10-29T02:19:45.282Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.44181385891028 slot=376481078 fee_bps=100
2025-10-29T02:19:45.336Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.44181385891028 slot=376481078 fee_bps=100
2025-10-29T02:19:45.337Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.44491028399315 slot=376481078 fee_bps=100
2025-10-29T02:19:46.590Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481079 fee_bps=10
2025-10-29T02:19:46.591Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44365321028832 slot=376481079 fee_bps=200
2025-10-29T02:19:46.591Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44365321028832 slot=376481079 fee_bps=200
2025-10-29T02:19:46.592Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.4881885384202 slot=376481079 fee_bps=200
2025-10-29T02:19:46.592Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481079 fee_bps=10
2025-10-29T02:19:47.066Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481080 fee_bps=1
2025-10-29T02:19:47.066Z venue=lifinity pool=86eq4kdBkUCHGdCC2SfcqGHRCBGhp2M89aCmuvvxaXsm price=208.62168551622682 slot=376481080 fee_bps=13
2025-10-29T02:19:47.067Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.4881885384202 slot=376481080 fee_bps=200
2025-10-29T02:19:47.068Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.4881885384202 slot=376481080 fee_bps=200
2025-10-29T02:19:47.068Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44978389988455 slot=376481080 fee_bps=200
2025-10-29T02:19:47.069Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43501161323866 slot=376481080 fee_bps=100
2025-10-29T02:19:47.195Z venue=lifinity pool=86eq4kdBkUCHGdCC2SfcqGHRCBGhp2M89aCmuvvxaXsm price=208.62144915796281 slot=376481080 fee_bps=13
2025-10-29T02:19:47.195Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43501161323866 slot=376481080 fee_bps=100
2025-10-29T02:19:47.195Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481080 fee_bps=1
2025-10-29T02:19:47.195Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43501161323866 slot=376481080 fee_bps=100
2025-10-29T02:19:48.160Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44978389988455 slot=376481081 fee_bps=200
2025-10-29T02:19:48.161Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44978389988455 slot=376481081 fee_bps=200
2025-10-29T02:19:48.161Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44903901217427 slot=376481081 fee_bps=200
2025-10-29T02:19:48.255Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.44491028399315 slot=376481082 fee_bps=100
2025-10-29T02:19:48.256Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.44491028399315 slot=376481082 fee_bps=100
2025-10-29T02:19:48.256Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.45233627249365 slot=376481082 fee_bps=100
2025-10-29T02:19:48.256Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.43501161323866 slot=376481082 fee_bps=100
2025-10-29T02:19:48.257Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.4337022380921 slot=376481082 fee_bps=100
2025-10-29T02:19:48.257Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.4337022380921 slot=376481082 fee_bps=100
2025-10-29T02:19:48.358Z venue=lifinity pool=86eq4kdBkUCHGdCC2SfcqGHRCBGhp2M89aCmuvvxaXsm price=208.62144915796281 slot=376481080 fee_bps=13
2025-10-29T02:19:48.459Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481083 fee_bps=10
2025-10-29T02:19:48.460Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481083 fee_bps=10
2025-10-29T02:19:48.584Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42957724494107 slot=376481084 fee_bps=100
2025-10-29T02:19:48.584Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42957724494107 slot=376481084 fee_bps=100
2025-10-29T02:19:48.585Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481084 fee_bps=1
2025-10-29T02:19:48.585Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481084 fee_bps=1
2025-10-29T02:19:48.585Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42957724494107 slot=376481084 fee_bps=100
